1.5,0.068,0.818,0.114,0.3989,0.225,-1,0.225,1,0.068,0.818,0.114,0.3989,0.225,-1,0.225,1,0.068,0.818,0.114,0.3989,0.225,-1,0.225,0.44,0,1,0.44,0,1,0.67,1,1,7
1.25,0.102,0.855,0.044,-0.5574,-0.2,-1,-0.2,2,0.102,0.855,0.044,-0.5574,-0.2,-1,-0.2,2,0.102,0.855,0.044,-0.5574,-0.2,-1,-0.2,0.56,1,1,0.56,1,1,0.44,0,1,7
3,0,0.944,0.056,0.2263,0.15,0,0.15,2,0,0.944,0.056,0.2263,0.15,0,0.15,2,0,0.944,0.056,0.2263,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0
2.3333333,0,0.936,0.064,0.0772,0.45,1,0.45,2,0,0.936,0.064,0.0772,0.45,1,0.45,2,0,0.936,0.064,0.0772,0.45,1,0.45,0,0,0,0,0,0,0,0,0,0
2.3333333,0,0.973,0.027,0.3612,-0.275,0,-0.425,2,0,0.973,0.027,0.3612,-0.275,0,-0.425,2,0,0.973,0.027,0.3612,-0.275,0,-0.425,0,0,0,0,0,0,0,0,0,0
2,0.057,0.943,0,-0.4047,0.125,1,0.125,2,0.057,0.943,0,-0.4047,0.125,1,0.125,2,0.057,0.943,0,-0.4047,0.125,1,0.125,0,0,0,0,0,0,0,0,0,0
1.6,0.042,0.908,0.05,0.1431,0.111428571,0,0.111428571,1.5,0.042,0.908,0.05,0.1431,0.111428571,0,0.111428571,1.5,0.042,0.908,0.05,0.1431,0.111428571,0,0.111428571,0,0,0,0,0,0,0,0,0,0
1.5,0,0.969,0.031,0.0772,0.333333333,0,0.333333333,1.5,0,0.969,0.031,0.0772,0.333333333,0,0.333333333,1.5,0,0.969,0.031,0.0772,0.333333333,0,0.333333333,0,0,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0.11,0,1,0.05,0,1,0.22,0,1,7
1.8333334,0.13,0.838,0.032,-0.7926,-0.216071429,0,-0.216071429,2,0.13,0.838,0.032,-0.7926,-0.216071429,0,-0.216071429,2,0.13,0.838,0.032,-0.7926,-0.216071429,0,-0.216071429,0.11,0,1,0.22,0,1,0,0,0,6
1.5,0,1,0,0,-0.1875,0,-0.1875,1.5,0,1,0,0,-0.1875,0,-0.1875,1.5,0,1,0,0,-0.1875,0,-0.1875,0.12,0,1,0.12,0,1,0.11,0,1,7
2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.11,0,1,1
2,0.055,0.945,0,-0.0276,0,-1,0,2,0.055,0.945,0,-0.0276,0,-1,0,2,0.055,0.945,0,-0.0276,0,-1,0,0,0,0,0,0,0,0,0,0,0
1.8,0.042,0.875,0.083,0.7405,0.126388889,0,0.126388889,2,0.042,0.875,0.083,0.7405,0.126388889,0,0.126388889,2,0.042,0.875,0.083,0.7405,0.126388889,0,0.126388889,0,0,0,0.06,0,1,0,0,0,2
2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6,0,1,0,0,0,0,0,1.6,0,1,0,0,0,0,0,1.6,0,1,0,0,0,0,0,0.11,0,1,0.11,0,1,0,0,0,6
1.5,0.204,0.709,0.087,-0.7269,-0.150446429,-0.6,-0.150446429,2,0.204,0.709,0.087,-0.7269,-0.150446429,-0.6,-0.150446429,2,0.204,0.709,0.087,-0.7269,-0.150446429,-0.6,-0.150446429,0.12,0,1,0.12,0,1,0.11,0,1,7
2.3333333,0.066,0.771,0.163,0.5106,0.135,0,0.135,2.5,0.066,0.771,0.163,0.5106,0.135,0,0.135,2.5,0.066,0.771,0.163,0.5106,0.135,0,0.135,0,0,0,0,0,0,0.22,0,1,1
2,0,0.742,0.258,0.9367,0.3875,1,0.3875,2,0,0.742,0.258,0.9367,0.3875,1,0.3875,2,0,0.742,0.258,0.9367,0.3875,1,0.3875,0,0,0,0,0,0,0,0,0,0
2,0.101,0.727,0.172,0.512,-0.15,-1,-0.15,1.6666666,0.101,0.727,0.172,0.512,-0.15,-1,-0.15,1.6666666,0.101,0.727,0.172,0.512,-0.15,-1,-0.15,0.11,0,1,0.11,0,1,0,0,0,6
2.4,0,0.79,0.21,0.8173,0.8,1,0.8,2.4,0,0.79,0.21,0.8173,0.8,1,0.8,2.4,0,0.79,0.21,0.8173,0.8,1,0.8,0,0,0,0,0,0,0,0,0,0
1,0.175,0.753,0.072,-0.5271,-0.045238095,0.333333333,-0.045238095,1,0.175,0.753,0.072,-0.5271,-0.045238095,0.333333333,-0.045238095,1,0.175,0.753,0.072,-0.5271,-0.045238095,0.333333333,-0.045238095,0,0,0,0,0,0,0.11,0,1,1
2.7142856,0.112,0.599,0.288,0.982,0.49,0.454545455,0.49,2.7142856,0.112,0.599,0.288,0.982,0.49,0.454545455,0.49,2.7142856,0.112,0.599,0.288,0.982,0.49,0.454545455,0.49,0,0,0,0,0,0,0.11,0,1,1
1.75,0,0.906,0.094,0.7506,0.013333333,0,-0.005555556,3,0,0.906,0.094,0.7506,0.013333333,0,-0.005555556,3,0,0.906,0.094,0.7506,0.013333333,0,-0.005555556,0,0,0,0,0,0,0,0,0,0
1,0.42,0.58,0,-0.4389,0,-1,0,1,0.42,0.58,0,-0.4389,0,-1,0,1,0.42,0.58,0,-0.4389,0,-1,0,0,0,0,0,0,0,0,0,0,0
1.5,0.514,0.486,0,-0.8126,0,-1,0,1,0.514,0.486,0,-0.8126,0,-1,0,1,0.514,0.486,0,-0.8126,0,-1,0,0.96,1,1,0.96,1,1,1,1,1,7
1,0,0.889,0.111,0.6124,0.5,1,0.5,1,0,0.889,0.111,0.6124,0.5,1,0.5,1,0,0.889,0.111,0.6124,0.5,1,0.5,0.12,0,1,0.12,0,1,0.22,0,1,7
2,0.152,0.78,0.068,-0.3769,0,1,0,2,0.152,0.78,0.068,-0.3769,0,1,0,2,0.152,0.78,0.068,-0.3769,0,1,0,0.88,1,1,0.88,1,1,0.56,1,1,7
2,0.171,0.829,0,-0.1134,-0.625,0,-0.625,2,0.171,0.829,0,-0.1134,-0.625,0,-0.625,2,0.171,0.829,0,-0.1134,-0.625,0,-0.625,0.12,0,1,0.12,0,1,0.11,0,1,7
2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12,0,1,1
1.6666666,0.22,0.78,0,-0.308,0,0,0,1.6666666,0.22,0.78,0,-0.308,0,0,0,1.6666666,0.22,0.78,0,-0.308,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.196,0.763,0.041,-0.6457,-0.4,-1,-0.4,1,0.196,0.763,0.041,-0.6457,-0.4,-1,-0.4,1,0.196,0.763,0.041,-0.6457,-0.4,-1,-0.4,0,0,0,0,0,0,0.22,0,1,1
2,0,0.769,0.231,0.4019,0,0,0,2,0,0.769,0.231,0.4019,0,0,0,2,0,0.769,0.231,0.4019,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5,0.177,0.823,0,-0.6036,0.17,0,0.17,2,0.177,0.823,0,-0.6036,0.17,0,0.17,2,0.177,0.823,0,-0.6036,0.17,0,0.17,0,0,0,0,0,0,0.11,0,1,1
2,0,0.762,0.238,0.9361,0.251623377,1,0.251623377,2,0,0.762,0.238,0.9361,0.251623377,1,0.251623377,2,0,0.762,0.238,0.9361,0.251623377,1,0.251623377,0,0,0,0,0,0,0,0,0,0
1,0.213,0.709,0.079,-0.5559,-0.1125,-1,-0.1125,1,0.213,0.709,0.079,-0.5559,-0.1125,-1,-0.1125,1,0.213,0.709,0.079,-0.5559,-0.1125,-1,-0.1125,0,0,0,0,0,0,0,0,0,0
3,0,0.777,0.223,0.7096,0.375,1,0.375,2,0,0.777,0.223,0.7096,0.375,1,0.375,2,0,0.777,0.223,0.7096,0.375,1,0.375,0,0,0,0,0,0,0.11,0,1,1
2,0.31,0.69,0,-0.4019,0.1,-1,0.1,2,0.31,0.69,0,-0.4019,0.1,-1,0.1,2,0.31,0.69,0,-0.4019,0.1,-1,0.1,0,0,0,0,0,0,0,0,0,0
1.3333334,0.163,0.767,0.07,-0.6124,-0.1,-0.2,-0.1,1.6666666,0.163,0.767,0.07,-0.6124,-0.1,-0.2,-0.1,1.6666666,0.163,0.767,0.07,-0.6124,-0.1,-0.2,-0.1,0.44,0,1,0.33,0,1,0.67,1,1,7
2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0.11,0,1,0,0,0,2
1.6666666,0.06,0.655,0.285,0.836,0.45,0.333333333,0.45,2,0.06,0.655,0.285,0.836,0.45,0.333333333,0.45,2,0.06,0.655,0.285,0.836,0.45,0.333333333,0.45,0.05,0,1,0.11,0,1,0,0,0,6
3,0,0.893,0.107,0.8402,0.176530612,1,0.176530612,2,0,0.893,0.107,0.8402,0.176530612,1,0.176530612,2,0,0.893,0.107,0.8402,0.176530612,1,0.176530612,0,0,0,0,0,0,0,0,0,0
3,0,0.475,0.525,0.8732,0.858333333,1,0.858333333,3,0,0.475,0.525,0.8732,0.858333333,1,0.858333333,3,0,0.475,0.525,0.8732,0.858333333,1,0.858333333,0,0,0,0,0,0,0.11,0,1,1
1,0.434,0.566,0,-0.6808,0,-1,0,1,0.434,0.566,0,-0.6808,0,-1,0,1,0.434,0.566,0,-0.6808,0,-1,0,0.22,0,1,0,0,0,0.22,0,1,5
2.25,0.131,0.641,0.227,0.4836,0.316666667,0,0.316666667,2.3333333,0.131,0.641,0.227,0.4836,0.316666667,0,0.316666667,2.3333333,0.131,0.641,0.227,0.4836,0.316666667,0,0.316666667,0.11,0,1,0.11,0,1,0,0,0,6
2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0.11,0,1,0.22,0,1,0,0,0,6
2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.11,0,1,1
1,0.218,0.629,0.153,-0.1853,-0.25,0,-0.25,2,0.218,0.629,0.153,-0.1853,-0.25,0,-0.25,2,0.218,0.629,0.153,-0.1853,-0.25,0,-0.25,0,0,0,0,0,0,0,0,0,0
2.5,0,0.835,0.165,0.7579,-0.173333333,1,-0.173333333,3,0,0.835,0.165,0.7579,-0.173333333,1,-0.173333333,3,0,0.835,0.165,0.7579,-0.173333333,1,-0.173333333,0,0,0,0,0,0,0,0,0,0
2.5,0,0.598,0.402,0.902,0.8,1,0.8,2.5,0,0.598,0.402,0.902,0.8,1,0.8,2.5,0,0.598,0.402,0.902,0.8,1,0.8,0,0,0,0,0,0,0.22,0,1,1
1,0.017,0.848,0.135,0.836,-0.02414966,0.333333333,-0.02414966,3,0.017,0.848,0.135,0.836,-0.02414966,0.333333333,-0.02414966,3,0.017,0.848,0.135,0.836,-0.02414966,0.333333333,-0.02414966,0,0,0,0,0,0,0.11,0,1,1
1.8333334,0.024,0.931,0.045,0.1615,0.109047619,0,0.109047619,1.5,0.024,0.931,0.045,0.1615,0.109047619,0,0.109047619,1.5,0.024,0.931,0.045,0.1615,0.109047619,0,0.109047619,0,0,0,0,0,0,0,0,0,0
2.3333333,0.036,0.964,0,-0.0516,-0.130555556,0,-0.130555556,2,0.036,0.964,0,-0.0516,-0.130555556,0,-0.130555556,2,0.036,0.964,0,-0.0516,-0.130555556,0,-0.130555556,0,0,0,0.14,0,1,0,0,0,2
2.2,0.057,0.83,0.113,0.6229,0.46875,1,0.46875,2,0.057,0.83,0.113,0.6229,0.46875,1,0.46875,2,0.057,0.83,0.113,0.6229,0.46875,1,0.46875,0,0,0,0,0,0,0.11,0,1,1
2,0,0.572,0.428,0.7178,0.2,0.333333333,0.2,2,0,0.572,0.428,0.7178,0.2,0.333333333,0.2,2,0,0.572,0.428,0.7178,0.2,0.333333333,0.2,0,0,0,0,0,0,0,0,0,0
2,0.385,0.615,0,-0.6571,0,0,0,2,0.385,0.615,0,-0.6571,0,0,0,2,0.385,0.615,0,-0.6571,0,0,0,0.56,1,1,0.44,0,1,0.89,1,1,7
2,0.306,0.694,0,-0.296,0,0,0,2,0.306,0.694,0,-0.296,0,0,0,2,0.306,0.694,0,-0.296,0,0,0,0.67,1,1,0.33,0,1,0.22,0,1,7
1.8571428,0.143,0.857,0,-0.8604,-0.045833333,0,-0.045833333,1.8571428,0.143,0.857,0,-0.8604,-0.045833333,0,-0.045833333,1.8571428,0.143,0.857,0,-0.8604,-0.045833333,0,-0.045833333,0.22,0,1,0.11,0,1,0.11,0,1,7
2.3333333,0,0.672,0.328,0.7063,0.23,1,0.23,2.3333333,0,0.672,0.328,0.7063,0.23,1,0.23,2.3333333,0,0.672,0.328,0.7063,0.23,1,0.23,0,0,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0.741,0.259,0.4201,0.5,0,0.5,2,0,0.741,0.259,0.4201,0.5,0,0.5,2,0,0.741,0.259,0.4201,0.5,0,0.5,0.44,0,1,0.33,0,1,0.22,0,1,7
1.5714285,0.071,0.873,0.056,-0.2481,0.065277778,-0.2,0.065277778,2.5,0.071,0.873,0.056,-0.2481,0.065277778,-0.2,0.065277778,2.5,0.071,0.873,0.056,-0.2481,0.065277778,-0.2,0.065277778,0,0,0,0,0,0,0.11,0,1,1
1.75,0.248,0.639,0.114,-0.7627,0.147777778,0,0.147777778,2,0.248,0.639,0.114,-0.7627,0.147777778,0,0.147777778,2,0.248,0.639,0.114,-0.7627,0.147777778,0,0.147777778,0.34,0,1,0.31,0,1,0.22,0,1,7
1.5,0.496,0.504,0,-0.7096,0,-1,0,1.5,0.496,0.504,0,-0.7096,0,-1,0,1.5,0.496,0.504,0,-0.7096,0,-1,0,0.89,1,1,0.89,1,1,0.89,1,1,7
2,0.149,0.851,0,-0.2732,0,0,0,2,0.149,0.851,0,-0.2732,0,0,0,2,0.149,0.851,0,-0.2732,0,0,0,0.22,0,1,0.11,0,1,0.11,0,1,7
1.5,0.108,0.892,0,-0.4404,-0.125,0,-0.125,1.5,0.108,0.892,0,-0.4404,-0.125,0,-0.125,1.5,0.108,0.892,0,-0.4404,-0.125,0,-0.125,0,0,0,0,0,0,0.11,0,1,1
1.3333334,0.209,0.791,0,-0.7313,-0.25,-1,-0.25,1.3333334,0.209,0.791,0,-0.7313,-0.25,-1,-0.25,1.3333334,0.209,0.791,0,-0.7313,-0.25,-1,-0.25,1,1,1,1,1,1,1,1,1,7
2,0,1,0,0,-0.127777778,0,-0.127777778,2,0,1,0,0,-0.127777778,0,-0.127777778,2,0,1,0,0,-0.127777778,0,-0.127777778,0.56,1,1,0.33,0,1,0.22,0,1,7
2.6666667,0.097,0.815,0.088,0.1759,0.195,0.333333333,0.195,2,0.097,0.815,0.088,0.1759,0.195,0.333333333,0.195,2,0.097,0.815,0.088,0.1759,0.195,0.333333333,0.195,0.11,0,1,0.11,0,1,0,0,0,6
2.2,0.07,0.841,0.089,0.5621,0.191203704,0,0.191203704,2,0.07,0.841,0.089,0.5621,0.191203704,0,0.191203704,2,0.07,0.841,0.089,0.5621,0.191203704,0,0.191203704,0,0,0,0,0,0,0,0,0,0
2,0,1,0,0,0.170454545,0,0.170454545,2,0,1,0,0,0.170454545,0,0.170454545,2,0,1,0,0,0.170454545,0,0.170454545,0.22,0,1,0.22,0,1,0.22,0,1,7
2,0.4,0.6,0,-0.7911,0,0,0,2,0.4,0.6,0,-0.7911,0,0,0,2,0.4,0.6,0,-0.7911,0,0,0,1,1,1,1,1,1,0.89,1,1,7
2,0,0.832,0.168,0.8713,0.28,1,0.28,2,0,0.832,0.168,0.8713,0.28,1,0.28,2,0,0.832,0.168,0.8713,0.28,1,0.28,0,0,0,0,0,0,0.33,0,1,1
1,0.115,0.755,0.13,0.2732,-0.025,0,-0.025,1,0.115,0.755,0.13,0.2732,-0.025,0,-0.025,1,0.115,0.755,0.13,0.2732,-0.025,0,-0.025,0.44,0,1,0.44,0,1,0.89,1,1,7
1.6666666,0.13,0.791,0.079,-0.7969,-0.036055556,-0.636363636,-0.036055556,1,0.13,0.791,0.079,-0.7969,-0.036055556,-0.636363636,-0.036055556,1,0.13,0.791,0.079,-0.7969,-0.036055556,-0.636363636,-0.036055556,0.41,0,1,0.41,0,1,0.22,0,1,7
2,0.355,0.645,0,-0.6597,0,0,0,2,0.355,0.645,0,-0.6597,0,0,0,2,0.355,0.645,0,-0.6597,0,0,0,1,1,1,1,1,1,1,1,1,7
2,0.197,0.73,0.073,-0.4939,-0.4,-1,-0.4,2,0.197,0.73,0.073,-0.4939,-0.4,-1,-0.4,2,0.197,0.73,0.073,-0.4939,-0.4,-1,-0.4,1,1,1,1,1,1,1,1,1,7
2,0.055,0.847,0.098,0.6808,0.203333333,0,0.203333333,2,0.055,0.847,0.098,0.6808,0.203333333,0,0.203333333,2,0.055,0.847,0.098,0.6808,0.203333333,0,0.203333333,0.11,0,1,0.11,0,1,0,0,0,6
2,0.113,0.887,0,-0.1027,0,-1,0,2,0.113,0.887,0,-0.1027,0,-1,0,2,0.113,0.887,0,-0.1027,0,-1,0,0.12,0,1,0.12,0,1,0,0,0,6
1,0.107,0.862,0.031,-0.5693,0.0625,-1,0.0625,2,0.107,0.862,0.031,-0.5693,0.0625,-1,0.0625,2,0.107,0.862,0.031,-0.5693,0.0625,-1,0.0625,0.22,0,1,0.22,0,1,0,0,0,6
1,0,0.787,0.213,0.2263,0.5,0,0.5,1,0,0.787,0.213,0.2263,0.5,0,0.5,1,0,0.787,0.213,0.2263,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0
1.5,0.189,0.716,0.095,-0.5719,-0.033333333,0,-0.033333333,2,0.189,0.716,0.095,-0.5719,-0.033333333,0,-0.033333333,2,0.189,0.716,0.095,-0.5719,-0.033333333,0,-0.033333333,0.33,0,1,0.11,0,1,0,0,0,6
1.75,0.028,0.769,0.202,0.8691,0.275,1,0.275,1.5,0.028,0.769,0.202,0.8691,0.275,1,0.275,1.5,0.028,0.769,0.202,0.8691,0.275,1,0.275,0.78,1,1,0.78,1,1,0.33,0,1,7
1,0.368,0.578,0.054,-0.9639,-0.291666667,-0.714285714,-0.291666667,1,0.368,0.578,0.054,-0.9639,-0.291666667,-0.714285714,-0.291666667,1,0.368,0.578,0.054,-0.9639,-0.291666667,-0.714285714,-0.291666667,1,1,1,1,1,1,0.67,1,1,7
3,0.232,0.768,0,-0.6408,0,0,0,3,0.232,0.768,0,-0.6408,0,0,0,3,0.232,0.768,0,-0.6408,0,0,0,0.75,1,1,0.75,1,1,0.78,1,1,7
2,0.044,0.854,0.102,0.4929,0.166666667,1,0.166666667,2,0.044,0.854,0.102,0.4929,0.166666667,1,0.166666667,2,0.044,0.854,0.102,0.4929,0.166666667,1,0.166666667,0.11,0,1,0.11,0,1,0,0,0,6
3,0,1,0,0,0.166666667,1,0.166666667,3,0,1,0,0,0.166666667,1,0.166666667,3,0,1,0,0,0.166666667,1,0.166666667,0.22,0,1,0.22,0,1,0,0,0,6
1.75,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0.11,0,1,0.11,0,1,0,0,0,6
1.5,0.209,0.791,0,-0.5707,0.125,-1,0.125,1.5,0.209,0.791,0,-0.5707,0.125,-1,0.125,1.5,0.209,0.791,0,-0.5707,0.125,-1,0.125,0.25,0,1,0.25,0,1,0.56,1,1,7
1.5,0,1,0,0,0,0,0,1.5,0,1,0,0,0,0,0,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1111112,0,0.906,0.094,0.7717,0.181666667,1,0.181666667,2.1111112,0,0.906,0.094,0.7717,0.181666667,1,0.181666667,2.1111112,0,0.906,0.094,0.7717,0.181666667,1,0.181666667,0,0,0,0.11,0,1,0.11,0,1,3
1.5,0.135,0.746,0.118,-0.6509,0.21492674,0.166666667,0.21492674,1.25,0.135,0.746,0.118,-0.6509,0.21492674,0.166666667,0.21492674,1.25,0.135,0.746,0.118,-0.6509,0.21492674,0.166666667,0.21492674,0.11,0,1,0,0,0,0,0,0,4
2,0.127,0.531,0.342,0.9621,0.478409091,0.333333333,0.478409091,2,0.127,0.531,0.342,0.9621,0.478409091,0.333333333,0.478409091,2,0.127,0.531,0.342,0.9621,0.478409091,0.333333333,0.478409091,0.38,0,1,0.12,0,1,0.22,0,1,7
1.5,0,1,0,0,0,0,0,1.5,0,1,0,0,0,0,0,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0.13,0,0.13,1,0,1,0,0,0.13,0,0.13,1,0,1,0,0,0.13,0,0.13,0,0,0,0,0,0,0,0,0,0
2,0.044,0.773,0.183,0.7096,0.333333333,0.666666667,0.333333333,1,0.044,0.773,0.183,0.7096,0.333333333,0.666666667,0.333333333,1,0.044,0.773,0.183,0.7096,0.333333333,0.666666667,0.333333333,0.11,0,1,0.11,0,1,0,0,0,6
1.5,0.049,0.951,0,-0.4389,-0.0625,-0.333333333,-0.0625,2,0.049,0.951,0,-0.4389,-0.0625,-0.333333333,-0.0625,2,0.049,0.951,0,-0.4389,-0.0625,-0.333333333,-0.0625,0.71,1,1,0.71,1,1,0.44,0,1,7
1.3333334,0.043,0.792,0.165,0.746,0.416666667,-0.333333333,0.416666667,1.3333334,0.043,0.792,0.165,0.746,0.416666667,-0.333333333,0.416666667,1.3333334,0.043,0.792,0.165,0.746,0.416666667,-0.333333333,0.416666667,0.44,0,1,0.44,0,1,0.7,1,1,7
1.5,0.1,0.9,0,-0.3713,0.78,1,-0.230769231,1.5,0.1,0.9,0,-0.3713,0.78,1,-0.230769231,1.5,0.1,0.9,0,-0.3713,0.78,1,-0.230769231,0,0,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.091,0.839,0.07,0.0258,0.8,-1,0.8,2,0.091,0.839,0.07,0.0258,0.8,-1,0.8,2,0.091,0.839,0.07,0.0258,0.8,-1,0.8,0,0,0,0.11,0,1,0,0,0,2
1.4545455,0.089,0.911,0,-0.775,-0.194444444,-1,-0.090277778,2,0.089,0.911,0,-0.775,-0.194444444,-1,-0.090277778,2,0.089,0.911,0,-0.775,-0.194444444,-1,-0.090277778,0.12,0,1,0.12,0,1,0,0,0,6
1.4545455,0.087,0.913,0,-0.775,-0.194444444,-1,-0.090277778,2,0.087,0.913,0,-0.775,-0.194444444,-1,-0.090277778,2,0.087,0.913,0,-0.775,-0.194444444,-1,-0.090277778,0.5,0,1,0.38,0,1,0.22,0,1,7
1.6666666,0.047,0.901,0.052,0.0516,-0.4,-1,-0.4,1.5,0.047,0.901,0.052,0.0516,-0.4,-1,-0.4,1.5,0.047,0.901,0.052,0.0516,-0.4,-1,-0.4,0,0,0,0,0,0,0,0,0,0
2.3333333,0,0.789,0.211,0.8058,0.55,0,0.55,2,0,0.789,0.211,0.8058,0.55,0,0.55,2,0,0.789,0.211,0.8058,0.55,0,0.55,0,0,0,0,0,0,0,0,0,0
2.5,0.08,0.678,0.242,0.7374,0.3,1,-0.1,3,0.08,0.678,0.242,0.7374,0.3,1,-0.1,3,0.08,0.678,0.242,0.7374,0.3,1,-0.1,0,0,0,0,0,0,0.11,0,1,1
1.625,0.027,0.88,0.093,0.8626,0.073809524,0.142857143,0.073809524,1.6,0.027,0.88,0.093,0.8626,0.073809524,0.142857143,0.073809524,1.6,0.027,0.88,0.093,0.8626,0.073809524,0.142857143,0.073809524,0.21,0,1,0.11,0,1,0,0,0,6
2,0.196,0.435,0.369,0.3382,0,0,0,2,0.196,0.435,0.369,0.3382,0,0,0,2,0.196,0.435,0.369,0.3382,0,0,0,0.56,1,1,0.67,1,1,0.33,0,1,7
1,0.197,0.803,0,-0.2411,-0.125,1,-0.125,1,0.197,0.803,0,-0.2411,-0.125,1,-0.125,1,0.197,0.803,0,-0.2411,-0.125,1,-0.125,0.11,0,1,0.11,0,1,0,0,0,6
1,0.103,0.897,0,-0.1548,-0.3,-1,-0.3,1,0.103,0.897,0,-0.1548,-0.3,-1,-0.3,1,0.103,0.897,0,-0.1548,-0.3,-1,-0.3,0,0,0,0.11,0,1,0,0,0,2
2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.11,0,1,1
2,0,0.942,0.058,0.1531,-0.1125,0,-0.1125,2,0,0.942,0.058,0.1531,-0.1125,0,-0.1125,2,0,0.942,0.058,0.1531,-0.1125,0,-0.1125,0,0,0,0,0,0,0.11,0,1,1
1,0.033,0.951,0.016,-0.2973,0,0,0,2,0.033,0.951,0.016,-0.2973,0,0,0,2,0.033,0.951,0.016,-0.2973,0,0,0,0,0,0,0.05,0,1,0,0,0,2
1.4285715,0.082,0.84,0.077,0.0939,0.334920635,-0.333333333,0.334920635,1,0.082,0.84,0.077,0.0939,0.334920635,-0.333333333,0.334920635,1,0.082,0.84,0.077,0.0939,0.334920635,-0.333333333,0.334920635,0.11,0,1,0.11,0,1,0.11,0,1,7
2.3333333,0,0.778,0.222,0.7177,0.1,0,0.1,2,0,0.778,0.222,0.7177,0.1,0,0.1,2,0,0.778,0.222,0.7177,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0
2.1,0.019,0.921,0.06,0.6371,0.145424107,0,0.145424107,2.1,0.019,0.921,0.06,0.6371,0.145424107,0,0.145424107,2.1,0.019,0.921,0.06,0.6371,0.145424107,0,0.145424107,0.38,0,1,0.25,0,1,0,0,0,6
3,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5,0.195,0.756,0.05,-0.7424,0.520833333,-1,0.520833333,2,0.195,0.756,0.05,-0.7424,0.520833333,-1,0.520833333,2,0.195,0.756,0.05,-0.7424,0.520833333,-1,0.520833333,0,0,0,0,0,0,0.67,1,1,1
1.75,0.075,0.874,0.051,-0.25,0.05047619,0.333333333,0.05047619,1.75,0.075,0.874,0.051,-0.25,0.05047619,0.333333333,0.05047619,1.75,0.075,0.874,0.051,-0.25,0.05047619,0.333333333,0.05047619,0.44,0,1,0.33,0,1,0.33,0,1,7
1,0.219,0.708,0.074,-0.6013,-0.25,-1,-0.25,2,0.219,0.708,0.074,-0.6013,-0.25,-1,-0.25,2,0.219,0.708,0.074,-0.6013,-0.25,-1,-0.25,0.11,0,1,0.11,0,1,0,0,0,6
2,0.081,0.749,0.169,0.6588,-0.083333333,0,-0.083333333,2,0.081,0.749,0.169,0.6588,-0.083333333,0,-0.083333333,2,0.081,0.749,0.169,0.6588,-0.083333333,0,-0.083333333,0,0,0,0,0,0,0,0,0,0
2,0,0.865,0.135,0.8661,0.305,1,0.305,2,0,0.865,0.135,0.8661,0.305,1,0.305,2,0,0.865,0.135,0.8661,0.305,1,0.305,0,0,0,0,0,0,0,0,0,0
2,0.053,0.882,0.065,0.128,0.2,0,0.2,2,0.053,0.882,0.065,0.128,0.2,0,0.2,2,0.053,0.882,0.065,0.128,0.2,0,0.2,0.22,0,1,0,0,0,0,0,0,4
2,0,0.855,0.145,0.296,0.5,1,0.5,2,0,0.855,0.145,0.296,0.5,1,0.5,2,0,0.855,0.145,0.296,0.5,1,0.5,0,0,0,0,0,0,0.11,0,1,1
2,0,1,0,0,-0.115,0,-0.115,2,0,1,0,0,-0.115,0,-0.115,2,0,1,0,0,-0.115,0,-0.115,0,0,0,0,0,0,0,0,0,0
